85001,09:34:09,2012-01-30,2012-01-29,0,55.9,Scattered Clouds,,
02108,09:46:47,2012-01-30,2012-01-29,14,42.1,Mostly Cloudy,,
02108,09:46:47,2012-01-30,2012-01-29,15,42.1,Mostly Cloudy,,
02108,09:46:47,2012-01-30,2012-01-29,16,39.9,Scattered Clouds,,
02108,09:46:47,2012-01-30,2012-01-29,17,39.0,Partly Cloudy,,
02108,09:46:47,2012-01-30,2012-01-29,18,37.9,Partly Cloudy,,
02108,09:46:47,2012-01-30,2012-01-29,19,37.0,Clear,,
02108,09:46:47,2012-01-30,2012-01-29,20,36.0,Clear,,
02108,09:46:47,2012-01-30,2012-01-29,21,35.1,Clear,,
02108,09:46:47,2012-01-30,2012-01-29,22,34.0,Partly Cloudy,,
02108,09:46:47,2012-01-30,2012-01-29,23,34.0,Partly Cloudy,,
48901,09:47:04,2012-01-30,2012-01-29,0,26.1,Scattered Clouds,,
48901,09:47:04,2012-01-30,2012-01-29,1,27.0,Overcast,,
48901,09:47:04,2012-01-30,2012-01-29,2,26.6,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,3,26.6,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,4,26.6,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,5,26.6,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,6,28.0,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,7,27.0,Overcast,0.0,
48901,09:47:04,2012-01-30,2012-01-29,8,27.0,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,9,26.6,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,10,28.4,Light Snow,0.01,
48901,09:47:04,2012-01-30,2012-01-29,11,28.4,Overcast,0.0,
48901,09:47:04,2012-01-30,2012-01-29,12,28.4,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,13,26.6,Heavy Snow,0.02,
48901,09:47:04,2012-01-30,2012-01-29,14,26.6,Light Snow,0.01,
48901,09:47:04,2012-01-30,2012-01-29,15,26.6,Overcast,0.0,
48901,09:47:04,2012-01-30,2012-01-29,16,28.4,Mostly Cloudy,,
48901,09:47:04,2012-01-30,2012-01-29,17,26.1,Overcast,,
48901,09:47:04,2012-01-30,2012-01-29,18,25.0,Overcast,0.0,
48901,09:47:04,2012-01-30,2012-01-29,19,25.0,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,20,24.8,Light Snow,,
48901,09:47:04,2012-01-30,2012-01-29,21,21.9,Light Snow,0.0,
48901,09:47:04,2012-01-30,2012-01-29,22,21.0,Mostly Cloudy,0.0,
48901,09:47:04,2012-01-30,2012-01-29,23,19.0,Partly Cloudy,,
55101,09:47:19,2012-01-30,2012-01-29,0,21.2,Light Snow,0.0,
55101,09:47:19,2012-01-30,2012-01-29,1,21.2,Light Snow,0.0,
55101,09:47:19,2012-01-30,2012-01-29,2,21.2,Mostly Cloudy,,
55101,09:47:19,2012-01-30,2012-01-29,3,18.0,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,4,16.0,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,5,12.9,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,6,12.9,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,7,10.9,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,8,12.9,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,9,12.9,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,10,15.8,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,11,18.0,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,12,19.0,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,13,19.9,Clear,,
55101,09:47:19,2012-01-30,2012-01-29,14,19.4,Scattered Clouds,,
55101,09:47:19,2012-01-30,2012-01-29,15,19.0,Mostly Cloudy,,
55101,09:47:19,2012-01-30,2012-01-29,16,18.0,Mostly Cloudy,,
55101,09:47:19,2012-01-30,2012-01-29,17,17.1,Overcast,,
55101,09:47:19,2012-01-30,2012-01-29,18,17.1,Overcast,,
55101,09:47:19,2012-01-30,2012-01-29,19,17.1,Overcast,,
55101,09:47:19,2012-01-30,2012-01-29,20,18.0,Overcast,,
55101,09:47:19,2012-01-30,2012-01-29,21,18.0,Overcast,,
55101,09:47:19,2012-01-30,2012-01-29,22,17.6,Overcast,,
55101,09:47:19,2012-01-30,2012-01-29,23,19.0,Overcast,,
39201,09:47:33,2012-01-30,2012-01-29,0,37.9,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,1,35.1,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,2,34.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,3,32.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,4,30.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,5,28.9,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,6,28.9,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,7,32.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,8,41.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,9,46.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,10,,,,
39201,09:47:33,2012-01-30,2012-01-29,11,52.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,12,55.9,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,13,57.9,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,14,59.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,15,60.1,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,16,59.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,17,52.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,18,46.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,19,,,,
39201,09:47:33,2012-01-30,2012-01-29,20,42.1,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,21,39.0,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,22,37.9,Clear,,
39201,09:47:33,2012-01-30,2012-01-29,23,37.9,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,0,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,1,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,2,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,3,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,4,30.9,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,5,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,6,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,7,32.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,8,36.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,9,37.9,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,10,39.9,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,11,42.1,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,12,45.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,13,46.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,14,46.9,Mostly Cloudy,,
65101,09:47:45,2012-01-30,2012-01-29,15,46.9,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,16,42.1,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,17,42.1,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,18,39.9,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,19,39.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,20,37.0,Clear,,
65101,09:47:45,2012-01-30,2012-01-29,21,35.1,Mostly Cloudy,,
65101,09:47:45,2012-01-30,2012-01-29,22,35.6,Mostly Cloudy,,
65101,09:47:45,2012-01-30,2012-01-29,23,36.0,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,0,37.9,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,1,39.0,Mostly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,2,37.9,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,3,39.0,Overcast,,
59601,09:48:00,2012-01-30,2012-01-29,4,37.9,Overcast,,
59601,09:48:00,2012-01-30,2012-01-29,5,37.0,Overcast,,
59601,09:48:00,2012-01-30,2012-01-29,6,37.0,Overcast,,
59601,09:48:00,2012-01-30,2012-01-29,7,39.0,Mostly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,8,39.9,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,9,41.0,Partly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,10,51.1,Clear,,
59601,09:48:00,2012-01-30,2012-01-29,11,51.1,Partly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,12,50.0,Clear,,
59601,09:48:00,2012-01-30,2012-01-29,13,51.1,Clear,,
59601,09:48:00,2012-01-30,2012-01-29,14,51.1,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,15,50.0,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,16,51.1,Clear,,
59601,09:48:00,2012-01-30,2012-01-29,17,46.9,Clear,,
59601,09:48:00,2012-01-30,2012-01-29,18,46.0,Partly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,19,46.9,Mostly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,20,46.0,Scattered Clouds,,
59601,09:48:00,2012-01-30,2012-01-29,21,45.0,Mostly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,22,36.0,Partly Cloudy,,
59601,09:48:00,2012-01-30,2012-01-29,23,36.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,0,30.2,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,1,30.9,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,2,32.0,Scattered Clouds,,
68501,09:48:14,2012-01-30,2012-01-29,3,30.0,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,4,21.0,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,5,21.9,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,6,21.0,Mostly Cloudy,,
68501,09:48:14,2012-01-30,2012-01-29,7,23.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,8,26.1,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,9,30.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,10,32.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,11,34.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,12,37.9,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,13,41.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,14,43.0,Mostly Cloudy,,
68501,09:48:14,2012-01-30,2012-01-29,15,45.0,Scattered Clouds,,
68501,09:48:14,2012-01-30,2012-01-29,16,45.0,Overcast,,
68501,09:48:14,2012-01-30,2012-01-29,17,37.9,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,18,35.1,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,19,34.0,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,20,34.0,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,21,34.0,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,22,30.2,Clear,,
68501,09:48:14,2012-01-30,2012-01-29,23,39.9,Clear,,
89701,09:48:27,2012-01-30,2012-01-29,0,30.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,1,28.4,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,2,26.1,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,3,26.1,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,4,25.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,5,25.0,Clear,,
89701,09:48:27,2012-01-30,2012-01-29,6,23.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,7,25.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,8,28.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,9,32.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,10,37.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,11,41.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,12,46.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,13,50.0,Scattered Clouds,,
89701,09:48:27,2012-01-30,2012-01-29,14,51.8,Scattered Clouds,,
89701,09:48:27,2012-01-30,2012-01-29,15,52.0,Mostly Cloudy,,
89701,09:48:27,2012-01-30,2012-01-29,16,50.0,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,17,48.0,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,18,46.9,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,19,45.0,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,20,43.0,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,21,41.0,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,22,39.0,Overcast,,
89701,09:48:27,2012-01-30,2012-01-29,23,39.0,Overcast,,
03301,09:48:41,2012-01-30,2012-01-29,0,36.0,Partly Cloudy,,
03301,09:48:41,2012-01-30,2012-01-29,1,36.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,2,34.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,3,33.1,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,4,32.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,5,30.9,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,6,30.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,7,30.9,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,8,33.1,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,9,35.1,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,10,36.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,11,37.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,12,37.9,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,13,39.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,14,39.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,15,37.9,Partly Cloudy,,
03301,09:48:41,2012-01-30,2012-01-29,16,35.1,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,17,28.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,18,30.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,19,25.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,20,27.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,21,30.9,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,22,25.0,Clear,,
03301,09:48:41,2012-01-30,2012-01-29,23,21.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,0,41.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,1,39.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,2,37.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,3,36.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,4,35.1,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,5,35.1,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,6,33.1,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,7,30.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,8,36.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,9,39.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,10,41.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,11,42.8,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,12,45.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,13,45.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,14,46.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,15,46.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,16,43.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,17,41.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,18,39.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,19,39.0,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,20,37.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,21,37.9,Clear,,
08601,09:48:55,2012-01-30,2012-01-29,22,39.0,Overcast,,
08601,09:48:55,2012-01-30,2012-01-29,23,42.1,Overcast,,
87501,09:49:07,2012-01-30,2012-01-29,0,30.9,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,1,28.9,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,2,28.9,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,3,28.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,4,24.1,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,5,24.1,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,6,23.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,7,25.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,8,30.9,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,9,,,,
87501,09:49:07,2012-01-30,2012-01-29,10,42.1,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,11,42.1,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,12,46.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,13,48.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,14,50.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,15,48.9,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,16,46.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,17,37.9,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,18,39.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,19,33.1,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,20,27.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,21,27.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,22,27.0,Clear,,
87501,09:49:07,2012-01-30,2012-01-29,23,30.0,Clear,,
12201,09:49:19,2012-01-30,2012-01-29,0,34.0,Partly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,1,33.1,Mostly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,2,32.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,3,30.0,Partly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,4,28.9,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,5,27.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,6,26.1,Mostly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,7,30.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,8,33.1,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,9,35.1,Partly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,10,37.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,11,37.9,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,12,39.9,Mostly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,13,39.9,Overcast,,
12201,09:49:19,2012-01-30,2012-01-29,14,41.0,Mostly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,15,41.0,Mostly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,16,39.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,17,35.1,Partly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,18,34.0,Clear,,
12201,09:49:19,2012-01-30,2012-01-29,19,27.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,20,32.0,Mostly Cloudy,,
12201,09:49:19,2012-01-30,2012-01-29,21,35.1,Overcast,,
12201,09:49:19,2012-01-30,2012-01-29,22,34.0,Scattered Clouds,,
12201,09:49:19,2012-01-30,2012-01-29,23,34.0,Overcast,,
27601,09:49:35,2012-01-30,2012-01-29,0,46.0,Scattered Clouds,,
27601,09:49:35,2012-01-30,2012-01-29,1,44.1,Partly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,2,44.1,Mostly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,3,43.0,Mostly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,4,39.9,Partly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,5,37.0,Partly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,6,34.0,Partly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,7,34.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,8,39.9,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,9,43.0,Partly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,10,46.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,11,48.0,Partly Cloudy,,
27601,09:49:35,2012-01-30,2012-01-29,12,50.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,13,53.1,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,14,53.1,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,15,53.1,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,16,51.1,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,17,45.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,18,42.1,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,19,39.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,20,41.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,21,37.9,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,22,37.0,Clear,,
27601,09:49:35,2012-01-30,2012-01-29,23,39.0,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,0,16.0,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,1,15.1,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,2,7.0,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,3,10.9,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,4,7.0,Partly Cloudy,,
58501,09:49:51,2012-01-30,2012-01-29,5,8.1,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,6,10.9,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,7,14.0,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,8,15.1,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,9,17.1,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,10,19.0,Light Snow,0.0,
58501,09:49:51,2012-01-30,2012-01-29,11,19.4,Light Snow,0.0,
58501,09:49:51,2012-01-30,2012-01-29,12,21.2,Light Snow,0.0,
58501,09:49:51,2012-01-30,2012-01-29,13,23.0,Light Snow,0.0,
58501,09:49:51,2012-01-30,2012-01-29,14,26.1,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,15,26.6,Light Snow,0.0,
58501,09:49:51,2012-01-30,2012-01-29,16,26.1,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,17,27.0,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,18,28.0,Overcast,,
58501,09:49:51,2012-01-30,2012-01-29,19,27.0,Mostly Cloudy,,
58501,09:49:51,2012-01-30,2012-01-29,20,25.0,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,21,21.9,Scattered Clouds,,
58501,09:49:51,2012-01-30,2012-01-29,22,21.9,Clear,,
58501,09:49:51,2012-01-30,2012-01-29,23,21.0,Clear,,
43201,09:50:04,2012-01-30,2012-01-29,0,30.2,Clear,,
43201,09:50:04,2012-01-30,2012-01-29,1,28.9,Clear,,
43201,09:50:04,2012-01-30,2012-01-29,2,28.9,Clear,,
43201,09:50:04,2012-01-30,2012-01-29,3,28.9,Partly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,4,30.9,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,5,30.0,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,6,28.9,Partly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,7,28.4,Scattered Clouds,,
43201,09:50:04,2012-01-30,2012-01-29,8,30.9,Scattered Clouds,,
43201,09:50:04,2012-01-30,2012-01-29,9,33.1,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,10,37.0,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,11,37.9,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,12,41.0,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,13,42.1,Overcast,,
43201,09:50:04,2012-01-30,2012-01-29,14,42.1,Overcast,,
43201,09:50:04,2012-01-30,2012-01-29,15,35.1,Light Snow,0.0,
43201,09:50:04,2012-01-30,2012-01-29,16,33.8,Light Snow,0.0,
43201,09:50:04,2012-01-30,2012-01-29,17,35.6,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,18,33.1,Scattered Clouds,,
43201,09:50:04,2012-01-30,2012-01-29,19,30.9,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,20,30.0,Mostly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,21,30.0,Scattered Clouds,,
43201,09:50:04,2012-01-30,2012-01-29,22,28.9,Partly Cloudy,,
43201,09:50:04,2012-01-30,2012-01-29,23,28.0,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,0,30.0,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,1,28.9,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,2,28.0,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,3,28.9,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,4,30.9,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,5,27.0,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,6,27.0,Clear,,
73101,09:50:20,2012-01-30,2012-01-29,7,28.0,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,8,37.0,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,9,44.1,Partly Cloudy,,
