85001,09:34:09,2012-01-30,2012-01-29,0,55.9,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,10,48.0,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,11,51.1,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,12,54.0,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,13,55.9,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,14,57.0,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,15,57.0,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,16,55.9,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,17,51.1,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,18,45.0,Partly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,19,41.0,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,20,41.0,Mostly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,21,39.0,Mostly Cloudy,,
73101,09:50:20,2012-01-30,2012-01-29,22,37.4,Scattered Clouds,,
73101,09:50:20,2012-01-30,2012-01-29,23,37.9,Scattered Clouds,,
97301,09:50:35,2012-01-30,2012-01-29,0,41.0,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,1,44.1,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,2,46.0,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,3,45.0,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,4,44.1,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,5,48.0,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,6,48.0,Clear,,
97301,09:50:35,2012-01-30,2012-01-29,7,,,,
97301,09:50:35,2012-01-30,2012-01-29,8,46.9,Light Rain,0.01,
97301,09:50:35,2012-01-30,2012-01-29,9,46.9,Light Rain,0.0,
97301,09:50:35,2012-01-30,2012-01-29,10,48.0,Light Rain,0.01,
97301,09:50:35,2012-01-30,2012-01-29,11,,,,
97301,09:50:35,2012-01-30,2012-01-29,12,50.0,Light Rain,0.01,
97301,09:50:35,2012-01-30,2012-01-29,13,,,,
97301,09:50:35,2012-01-30,2012-01-29,14,,,,
97301,09:50:35,2012-01-30,2012-01-29,15,48.0,Light Rain,0.04,
97301,09:50:35,2012-01-30,2012-01-29,16,48.9,Light Rain,0.03,
97301,09:50:35,2012-01-30,2012-01-29,17,50.0,Light Rain,0.03,
97301,09:50:35,2012-01-30,2012-01-29,18,50.0,Light Rain,0.04,
97301,09:50:35,2012-01-30,2012-01-29,19,50.0,Light Rain,0.05,
97301,09:50:35,2012-01-30,2012-01-29,20,50.0,Heavy Rain,0.02,
97301,09:50:35,2012-01-30,2012-01-29,21,50.0,Rain,0.03,
97301,09:50:35,2012-01-30,2012-01-29,22,46.9,Partly Cloudy,,
97301,09:50:35,2012-01-30,2012-01-29,23,46.0,Scattered Clouds,,
17101,09:50:48,2012-01-30,2012-01-29,0,37.0,Clear,,
17101,09:50:48,2012-01-30,2012-01-29,1,35.1,Clear,,
17101,09:50:48,2012-01-30,2012-01-29,2,35.1,Clear,,
17101,09:50:48,2012-01-30,2012-01-29,3,34.0,Clear,,
17101,09:50:48,2012-01-30,2012-01-29,4,33.1,Clear,,
17101,09:50:48,2012-01-30,2012-01-29,5,33.1,Partly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,6,33.8,Mostly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,7,33.1,Partly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,8,34.0,Partly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,9,36.0,Overcast,,
17101,09:50:48,2012-01-30,2012-01-29,10,37.4,Overcast,,
17101,09:50:48,2012-01-30,2012-01-29,11,39.0,Overcast,,
17101,09:50:48,2012-01-30,2012-01-29,12,39.9,Mostly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,13,41.0,Mostly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,14,42.1,Mostly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,15,44.1,Scattered Clouds,,
17101,09:50:48,2012-01-30,2012-01-29,16,42.8,Scattered Clouds,,
17101,09:50:48,2012-01-30,2012-01-29,17,42.8,Scattered Clouds,,
17101,09:50:48,2012-01-30,2012-01-29,18,41.0,Mostly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,19,39.9,Mostly Cloudy,,
17101,09:50:48,2012-01-30,2012-01-29,20,42.1,Overcast,,
17101,09:50:48,2012-01-30,2012-01-29,21,35.6,Light Rain,0.0,
17101,09:50:48,2012-01-30,2012-01-29,22,33.8,Light Snow,0.0,
17101,09:50:48,2012-01-30,2012-01-29,23,35.6,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,0,39.9,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,1,39.9,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,2,37.9,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,3,37.9,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,4,37.0,Clear,,
02901,09:51:01,2012-01-30,2012-01-29,5,35.1,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,6,32.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,7,34.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,8,36.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,9,39.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,10,39.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,11,41.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,12,42.1,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,13,42.1,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,14,43.0,Mostly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,15,41.0,Mostly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,16,37.9,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,17,36.0,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,18,36.0,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,19,36.0,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,20,37.0,Scattered Clouds,,
02901,09:51:01,2012-01-30,2012-01-29,21,36.0,Partly Cloudy,,
02901,09:51:01,2012-01-30,2012-01-29,22,36.0,Clear,,
02901,09:51:01,2012-01-30,2012-01-29,23,37.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,0,48.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,1,42.1,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,2,39.9,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,3,41.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,4,41.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,5,36.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,6,34.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,7,33.1,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,8,42.1,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,9,46.9,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,10,50.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,11,52.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,12,54.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,13,55.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,14,55.9,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,15,57.9,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,16,57.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,17,55.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,18,52.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,19,44.1,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,20,41.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,21,39.0,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,22,37.9,Clear,,
29201,09:51:15,2012-01-30,2012-01-29,23,36.0,Clear,,
57501,09:51:28,2012-01-30,2012-01-29,0,21.0,Clear,,
57501,09:51:28,2012-01-30,2012-01-29,1,19.9,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,2,21.9,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,3,21.9,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,4,21.9,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,5,21.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,6,21.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,7,21.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,8,21.9,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,9,23.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,10,25.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,11,28.0,Clear,,
57501,09:51:28,2012-01-30,2012-01-29,12,30.9,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,13,32.0,Mostly Cloudy,,
57501,09:51:28,2012-01-30,2012-01-29,14,32.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,15,33.1,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,16,33.1,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,17,33.1,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,18,33.1,Scattered Clouds,,
57501,09:51:28,2012-01-30,2012-01-29,19,34.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,20,34.0,Overcast,,
57501,09:51:28,2012-01-30,2012-01-29,21,39.2,Scattered Clouds,,
57501,09:51:28,2012-01-30,2012-01-29,22,39.0,Partly Cloudy,,
57501,09:51:28,2012-01-30,2012-01-29,23,44.1,Partly Cloudy,,
37201,09:51:42,2012-01-30,2012-01-29,0,28.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,1,26.1,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,2,24.1,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,3,23.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,4,23.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,5,23.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,6,25.0,Partly Cloudy,,
37201,09:51:42,2012-01-30,2012-01-29,7,30.9,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,8,37.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,9,43.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,10,48.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,11,50.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,12,53.1,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,13,54.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,14,54.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,15,54.0,Partly Cloudy,,
37201,09:51:42,2012-01-30,2012-01-29,16,51.1,Partly Cloudy,,
37201,09:51:42,2012-01-30,2012-01-29,17,48.9,Scattered Clouds,,
37201,09:51:42,2012-01-30,2012-01-29,18,46.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,19,45.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,20,37.0,Clear,,
37201,09:51:42,2012-01-30,2012-01-29,21,35.1,Scattered Clouds,,
37201,09:51:42,2012-01-30,2012-01-29,22,33.1,Scattered Clouds,,
37201,09:51:42,2012-01-30,2012-01-29,23,32.0,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,0,33.1,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,1,33.1,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,2,32.0,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,3,30.9,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,4,30.9,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,5,32.0,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,6,30.9,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,7,33.1,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,8,44.1,Scattered Clouds,,
73301,09:51:55,2012-01-30,2012-01-29,9,46.9,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,10,51.8,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,11,55.0,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,12,57.9,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,13,60.1,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,14,62.1,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,15,63.0,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,16,62.1,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,17,55.9,Partly Cloudy,,
73301,09:51:55,2012-01-30,2012-01-29,18,50.0,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,19,46.4,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,20,42.1,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,21,42.1,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,22,46.9,Clear,,
73301,09:51:55,2012-01-30,2012-01-29,23,46.0,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,0,28.0,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,1,27.0,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,2,24.1,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,3,25.0,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,4,23.0,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,5,24.1,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,6,25.0,Partly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,7,25.0,Partly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,8,28.0,Partly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,9,30.2,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,10,35.1,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,11,39.0,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,12,42.1,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,13,44.1,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,14,44.1,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,15,39.9,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,16,37.9,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,17,34.0,Mostly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,18,32.0,Scattered Clouds,,
84101,09:52:09,2012-01-30,2012-01-29,19,28.9,Scattered Clouds,,
84101,09:52:09,2012-01-30,2012-01-29,20,28.0,Partly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,21,28.0,Partly Cloudy,,
84101,09:52:09,2012-01-30,2012-01-29,22,28.0,Clear,,
84101,09:52:09,2012-01-30,2012-01-29,23,27.0,Scattered Clouds,,
05601,09:52:22,2012-01-30,2012-01-29,0,33.8,Scattered Clouds,,
05601,09:52:22,2012-01-30,2012-01-29,1,30.9,Light Snow,0.0,
05601,09:52:22,2012-01-30,2012-01-29,2,28.4,Light Snow,0.0,
05601,09:52:22,2012-01-30,2012-01-29,3,28.9,Mostly Cloudy,0.0,
05601,09:52:22,2012-01-30,2012-01-29,4,28.0,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,5,27.0,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,6,27.0,Overcast,,
05601,09:52:22,2012-01-30,2012-01-29,7,27.0,Overcast,,
05601,09:52:22,2012-01-30,2012-01-29,8,28.0,Overcast,,
05601,09:52:22,2012-01-30,2012-01-29,9,28.9,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,10,30.0,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,11,30.9,Overcast,0.0,
05601,09:52:22,2012-01-30,2012-01-29,12,32.0,Overcast,0.0,
05601,09:52:22,2012-01-30,2012-01-29,13,33.1,Overcast,0.0,
05601,09:52:22,2012-01-30,2012-01-29,14,32.0,Overcast,,
05601,09:52:22,2012-01-30,2012-01-29,15,30.2,Overcast,,
05601,09:52:22,2012-01-30,2012-01-29,16,30.9,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,17,30.9,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,18,32.0,Scattered Clouds,,
05601,09:52:22,2012-01-30,2012-01-29,19,32.0,Scattered Clouds,,
05601,09:52:22,2012-01-30,2012-01-29,20,32.0,Mostly Cloudy,,
05601,09:52:22,2012-01-30,2012-01-29,21,30.9,Light Snow,0.0,
05601,09:52:22,2012-01-30,2012-01-29,22,30.2,Light Snow,0.0,
05601,09:52:22,2012-01-30,2012-01-29,23,28.9,Light Snow,0.01,
23218,09:52:37,2012-01-30,2012-01-29,0,41.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,1,39.9,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,2,37.9,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,3,39.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,4,36.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,5,34.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,6,32.0,Partly Cloudy,,
23218,09:52:37,2012-01-30,2012-01-29,7,30.0,Partly Cloudy,,
23218,09:52:37,2012-01-30,2012-01-29,8,39.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,9,44.1,Partly Cloudy,,
23218,09:52:37,2012-01-30,2012-01-29,10,46.0,Partly Cloudy,,
23218,09:52:37,2012-01-30,2012-01-29,11,46.9,Scattered Clouds,,
23218,09:52:37,2012-01-30,2012-01-29,12,48.9,Partly Cloudy,,
23218,09:52:37,2012-01-30,2012-01-29,13,48.9,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,14,51.1,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,15,51.1,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,16,50.0,Partly Cloudy,,
23218,09:52:37,2012-01-30,2012-01-29,17,46.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,18,39.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,19,37.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,20,39.9,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,21,42.1,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,22,43.0,Clear,,
23218,09:52:37,2012-01-30,2012-01-29,23,42.8,Scattered Clouds,,
98501,09:52:53,2012-01-30,2012-01-29,0,41.0,Clear,,
98501,09:52:53,2012-01-30,2012-01-29,1,43.0,Overcast,,
98501,09:52:53,2012-01-30,2012-01-29,2,48.9,Overcast,,
98501,09:52:53,2012-01-30,2012-01-29,3,42.1,Light Rain,0.07,
98501,09:52:53,2012-01-30,2012-01-29,4,42.1,Light Rain,0.14,
98501,09:52:53,2012-01-30,2012-01-29,5,42.8,Overcast,0.02,
98501,09:52:53,2012-01-30,2012-01-29,6,43.0,Overcast,0.0,
98501,09:52:53,2012-01-30,2012-01-29,7,43.0,Overcast,0.0,
98501,09:52:53,2012-01-30,2012-01-29,8,44.1,Overcast,,
98501,09:52:53,2012-01-30,2012-01-29,9,44.1,Light Rain,0.01,
98501,09:52:53,2012-01-30,2012-01-29,10,45.0,Light Rain,0.02,
98501,09:52:53,2012-01-30,2012-01-29,11,45.0,Overcast,0.03,
98501,09:52:53,2012-01-30,2012-01-29,12,46.4,Overcast,,
98501,09:52:53,2012-01-30,2012-01-29,13,48.0,Light Rain,0.01,
98501,09:52:53,2012-01-30,2012-01-29,14,46.9,Light Rain,0.06,
98501,09:52:53,2012-01-30,2012-01-29,15,46.9,Light Rain,0.05,
98501,09:52:53,2012-01-30,2012-01-29,16,46.9,Light Rain,0.08,
98501,09:52:53,2012-01-30,2012-01-29,17,46.9,Light Rain,0.08,
98501,09:52:53,2012-01-30,2012-01-29,18,46.0,Light Rain,0.11,
98501,09:52:53,2012-01-30,2012-01-29,19,46.4,Light Rain,,
98501,09:52:53,2012-01-30,2012-01-29,20,46.4,Light Rain,0.01,
98501,09:52:53,2012-01-30,2012-01-29,21,46.0,Light Rain,0.06,
98501,09:52:53,2012-01-30,2012-01-29,22,46.4,Light Rain,0.01,
98501,09:52:53,2012-01-30,2012-01-29,23,46.0,Light Rain,0.02,
25301,09:53:09,2012-01-30,2012-01-29,0,28.9,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,1,28.9,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,2,30.0,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,3,28.9,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,4,28.0,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,5,28.0,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,6,28.0,Clear,,
25301,09:53:09,2012-01-30,2012-01-29,7,28.0,Partly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,8,32.0,Partly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,9,35.1,Partly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,10,39.9,Scattered Clouds,,
25301,09:53:09,2012-01-30,2012-01-29,11,42.1,Scattered Clouds,,
25301,09:53:09,2012-01-30,2012-01-29,12,45.0,Partly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,13,46.0,Scattered Clouds,,
25301,09:53:09,2012-01-30,2012-01-29,14,46.9,Scattered Clouds,,
25301,09:53:09,2012-01-30,2012-01-29,15,48.0,Scattered Clouds,,
25301,09:53:09,2012-01-30,2012-01-29,16,46.9,Mostly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,17,46.9,Overcast,,
25301,09:53:09,2012-01-30,2012-01-29,18,46.0,Overcast,,
25301,09:53:09,2012-01-30,2012-01-29,19,46.0,Mostly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,20,39.2,Mostly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,21,35.1,Partly Cloudy,,
25301,09:53:09,2012-01-30,2012-01-29,22,34.0,Scattered Clouds,,
25301,09:53:09,2012-01-30,2012-01-29,23,33.8,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,0,25.0,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,1,25.0,Overcast,,
53701,09:53:24,2012-01-30,2012-01-29,2,25.0,Light Snow,0.0,
53701,09:53:24,2012-01-30,2012-01-29,3,24.8,Light Snow,0.0,
53701,09:53:24,2012-01-30,2012-01-29,4,24.8,Light Snow,0.01,
53701,09:53:24,2012-01-30,2012-01-29,5,24.8,Snow,0.01,
53701,09:53:24,2012-01-30,2012-01-29,6,24.8,Light Snow,0.0,
53701,09:53:24,2012-01-30,2012-01-29,7,21.2,Overcast,0.0,
53701,09:53:24,2012-01-30,2012-01-29,8,21.2,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,9,21.9,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,10,23.0,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,11,23.0,Mostly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,12,25.0,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,13,27.0,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,14,27.0,Partly Cloudy,,
53701,09:53:24,2012-01-30,2012-01-29,15,27.0,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,16,25.0,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,17,21.9,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,18,19.9,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,19,19.9,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,20,16.0,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,21,16.0,Clear,,
53701,09:53:24,2012-01-30,2012-01-29,22,14.0,Scattered Clouds,,
53701,09:53:24,2012-01-30,2012-01-29,23,16.0,Overcast,,
82001,09:53:37,2012-01-30,2012-01-29,0,32.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,1,32.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,2,32.0,Scattered Clouds,0.0,
82001,09:53:37,2012-01-30,2012-01-29,3,33.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,4,33.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,5,33.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,6,32.0,Clear,0.0,
82001,09:53:37,2012-01-30,2012-01-29,7,33.1,Mostly Cloudy,0.0,
82001,09:53:37,2012-01-30,2012-01-29,8,36.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,9,39.9,Scattered Clouds,,
82001,09:53:37,2012-01-30,2012-01-29,10,44.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,11,48.0,Overcast,,
82001,09:53:37,2012-01-30,2012-01-29,12,48.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,13,48.0,Overcast,,
82001,09:53:37,2012-01-30,2012-01-29,14,50.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,15,48.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,16,46.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,17,44.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,18,42.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,19,42.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,20,41.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,21,41.0,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,22,44.1,Clear,,
82001,09:53:37,2012-01-30,2012-01-29,23,43.0,Clear,,
